symbol,net_pnl
STX,0.10813192672070779
NVDA,0.08011423514619623
TWTR,0.07471828258502562
TRGP,0.06918221973249376
PLTR,0.06613925857178107
SNDK,0.05770806915103066
APH,0.05551425652427695
MCK,0.05428383769396299
IBM,0.050986012794054895
WDC,0.03622936971821521
META,0.034673506310449624
BA,0.033220015692830375
DVN,0.03229100857067652
GEV,0.02701837115429598
MRO,0.026620211099811022
PGR,0.024774821525421903
CL,0.024350943583859277
MSFT,0.022879649954694364
GILD,0.021042951598056463
GIS,0.020185149239299968
CI,0.018793485256301083
LHX,0.016860717112601894
PCAR,0.01403448920431719
BIIB,0.013369425446287646
VLO,0.013147662609995002
UNH,0.012514229259225566
GE,0.011381483394633567
INTU,0.01081125756501967
CERN,0.010368178619520349
COF,0.0102028679117492
ABBV,0.008805383163592131
BKNG,0.008119828640141786
ALB,0.007487627335133009
FI,0.007487289164484698
AEP,0.006723006993665231
ENPH,0.0064550682354535885
KO,0.0059859388642986315
NOW,0.0057227345599764005
C,0.0052027463927925835
LLY,0.0038478041673784547
AXP,0.0037089770200718357
PM,0.003087083272578946
MSI,0.0022451881130076752
COR,0.0021366511327430664
VRTX,0.0018539118934714814
TMUS,0.0016013270302653896
ALLE,0.0
ALXN,0.0
AMAT,0.0
AMCR,0.0
AME,0.0
AMGN,0.0
AMP,0.0
AMT,0.0
AMTM,0.0
AMZN,0.0
ANET,0.0
ANSS,0.0
ANTM,0.0
AON,0.0
AOS,0.0
BIO,0.0
BK,0.0
BKR,0.0
APD,0.0
APO,0.0
APP,0.0
APTV,0.0
ARE,0.0
ARES,0.0
ATO,0.0
AVB,0.0
AVY,0.0
AWK,0.0
AXON,0.0
BXP,0.0
CAG,0.0
CARR,0.0
CASY,0.0
BAC,0.0
BALL,0.0
BAX,0.0
BBWI,0.0
BBY,0.0
BDX,0.0
BEN,0.0
BF.B,0.0
BG,0.0
CDW,0.0
CE,0.0
CEG,0.0
CF,0.0
CFG,0.0
CHD,0.0
CHRW,0.0
BLDR,0.0
BLK,0.0
BLL,0.0
BR,0.0
BRK.B,0.0
BRO,0.0
BWA,0.0
BX,0.0
CMCSA,0.0
CME,0.0
CMG,0.0
CMI,0.0
CMS,0.0
CNC,0.0
CNP,0.0
COG,0.0
CB,0.0
CBOE,0.0
CBRE,0.0
CCI,0.0
CCL,0.0
CDAY,0.0
CDNS,0.0
CPB,0.0
CPRT,0.0
CPT,0.0
CRH,0.0
CRL,0.0
CRM,0.0
CRWD,0.0
CSCO,0.0
CSGP,0.0
CHTR,0.0
CIEN,0.0
CINF,0.0
CLX,0.0
CMA,0.0
CTXS,0.0
CVNA,0.0
CVS,0.0
CVX,0.0
CZR,0.0
D,0.0
DAL,0.0
DASH,0.0
DAY,0.0
DD,0.0
COHR,0.0
COIN,0.0
COO,0.0
COP,0.0
CPAY,0.0
DG,0.0
DGX,0.0
DHI,0.0
DHR,0.0
DIS,0.0
DISCA,0.0
DISCK,0.0
DISH,0.0
DLR,0.0
DLTR,0.0
DOC,0.0
CSX,0.0
CTAS,0.0
CTLT,0.0
CTSH,0.0
CTVA,0.0
DRI,0.0
DTE,0.0
DUK,0.0
DVA,0.0
DXC,0.0
DXCM,0.0
EBAY,0.0
ECL,0.0
ED,0.0
EFX,0.0
DDOG,0.0
DE,0.0
DECK,0.0
DELL,0.0
DFS,0.0
EME,0.0
EMN,0.0
EMR,0.0
EOG,0.0
EPAM,0.0
EQIX,0.0
EQR,0.0
EQT,0.0
ERIE,0.0
ES,0.0
ESS,0.0
DOV,0.0
DOW,0.0
DPZ,0.0
DRE,0.0
EW,0.0
EXC,0.0
EXE,0.0
EXPD,0.0
EXPE,0.0
EXR,0.0
F,0.0
FANG,0.0
FAST,0.0
FB,0.0
FBHS,0.0
FCX,0.0
EG,0.0
EIX,0.0
EL,0.0
ELV,0.0
FFIV,0.0
FIS,0.0
FISV,0.0
FITB,0.0
FIX,0.0
FLIR,0.0
FLT,0.0
FMC,0.0
FOX,0.0
FOXA,0.0
FRC,0.0
ETN,0.0
ETR,0.0
ETSY,0.0
EVRG,0.0
USB,0.0
VFC,0.0
VIAC,0.0
VICI,0.0
VLTO,0.0
VMC,0.0
VNO,0.0
VRSN,0.0
VRT,0.0
VST,0.0
VTR,0.0
VTRS,0.0
FDS,0.0
FE,0.0
FRT,0.0
FSLR,0.0
FTNT,0.0
FTV,0.0
GD,0.0
GDDY,0.0
GEHC,0.0
GEN,0.0
GL,0.0
GLW,0.0
GM,0.0
GNRC,0.0
HUBB,0.0
HUM,0.0
IBKR,0.0
GPC,0.0
GPN,0.0
GPS,0.0
GRMN,0.0
GS,0.0
GWW,0.0
HAL,0.0
HAS,0.0
HBAN,0.0
HBI,0.0
HD,0.0
HES,0.0
HFC,0.0
IP,0.0
IPG,0.0
IPGP,0.0
IQV,0.0
IR,0.0
HIG,0.0
HII,0.0
HOLX,0.0
HON,0.0
HOOD,0.0
HPE,0.0
HPQ,0.0
HRL,0.0
HSIC,0.0
HST,0.0
HSY,0.0
JNJ,0.0
JNPR,0.0
K,0.0
KDP,0.0
KEY,0.0
ADI,0.0
ICE,0.0
IDXX,0.0
IEX,0.0
IFF,0.0
ILMN,0.0
INCY,0.0
INFO,0.0
INTC,0.0
ZTS,0.0
INVH,0.0
KSU,0.0
KVUE,0.0
L,0.0
LB,0.0
LDOS,0.0
LEG,0.0
IRM,0.0
ISRG,0.0
IT,0.0
ITW,0.0
IVZ,0.0
J,0.0
JBHT,0.0
JBL,0.0
JCI,0.0
JKHY,0.0
LNT,0.0
LOW,0.0
LRCX,0.0
LULU,0.0
LUMN,0.0
LUV,0.0
KEYS,0.0
KHC,0.0
KIM,0.0
KKR,0.0
KLAC,0.0
KMB,0.0
KMI,0.0
KMX,0.0
SPY,0.0
KR,0.0
MCHP,0.0
A,0.0
MCO,0.0
MDLZ,0.0
MDT,0.0
MET,0.0
AAL,0.0
LEN,0.0
LH,0.0
AAP,0.0
LII,0.0
LIN,0.0
LITE,0.0
LKQ,0.0
ZION,0.0
LNC,0.0
MO,0.0
MOH,0.0
MOS,0.0
MPC,0.0
MPWR,0.0
MRNA,0.0
ABC,0.0
LVS,0.0
LW,0.0
LYB,0.0
LYV,0.0
MA,0.0
MAA,0.0
MAR,0.0
MAS,0.0
MCD,0.0
MTB,0.0
MTCH,0.0
MTD,0.0
MXIM,0.0
NCLH,0.0
NDAQ,0.0
NDSN,0.0
NEE,0.0
MGM,0.0
MHK,0.0
MKC,0.0
MKTX,0.0
MLM,0.0
MMC,0.0
MMM,0.0
MNST,0.0
NOV,0.0
ABMD,0.0
NRG,0.0
NSC,0.0
NTAP,0.0
NTRS,0.0
NUE,0.0
WSM,0.0
NVR,0.0
NWL,0.0
NWS,0.0
MRSH,0.0
MS,0.0
MSCI,0.0
ADM,0.0
ADP,0.0
ODFL,0.0
OGN,0.0
OKE,0.0
OMC,0.0
ON,0.0
ORCL,0.0
OTIS,0.0
PANW,0.0
PARA,0.0
PAYC,0.0
PAYX,0.0
NI,0.0
NKE,0.0
NLOK,0.0
NLSN,0.0
NOC,0.0
ADSK,0.0
TXN,0.0
TXT,0.0
TYL,0.0
UA,0.0
UAA,0.0
UBER,0.0
UDR,0.0
UHS,0.0
AEE,0.0
UNM,0.0
UNP,0.0
UPS,0.0
NWSA,0.0
NXPI,0.0
O,0.0
PBCT,0.0
AES,0.0
PCG,0.0
PEAK,0.0
PEG,0.0
PENN,0.0
PEP,0.0
PFE,0.0
PFG,0.0
PG,0.0
AFL,0.0
PH,0.0
PHM,0.0
PKG,0.0
PKI,0.0
PLD,0.0
ROK,0.0
AIG,0.0
AIZ,0.0
PNC,0.0
PNR,0.0
PNW,0.0
PODD,0.0
POOL,0.0
PPG,0.0
PPL,0.0
PRGO,0.0
PRU,0.0
PSA,0.0
PSKY,0.0
PTC,0.0
PVH,0.0
SHW,0.0
SIVB,0.0
SJM,0.0
PWR,0.0
PYPL,0.0
Q,0.0
QCOM,0.0
QRVO,0.0
RE,0.0
REG,0.0
REGN,0.0
RF,0.0
RHI,0.0
RJF,0.0
RL,0.0
RMD,0.0
SPG,0.0
SPGI,0.0
SRE,0.0
STE,0.0
STLD,0.0
STT,0.0
AJG,0.0
STZ,0.0
ROL,0.0
ROP,0.0
RVTY,0.0
SATS,0.0
SBAC,0.0
SBNY,0.0
SEDG,0.0
SEE,0.0
SYF,0.0
SYK,0.0
SYY,0.0
TAP,0.0
TDY,0.0
TECH,0.0
TFC,0.0
TFX,0.0
TGT,0.0
SMCI,0.0
SNA,0.0
AKAM,0.0
SNPS,0.0
SO,0.0
SOLS,0.0
SOLV,0.0
ALGN,0.0
TPL,0.0
TPR,0.0
ALK,0.0
TRMB,0.0
TROW,0.0
TRV,0.0
TSCO,0.0
TSLA,0.0
TSN,0.0
TT,0.0
TTD,0.0
TTWO,0.0
SW,0.0
SWK,0.0
SWKS,0.0
ABNB,0.0
WAB,0.0
WAT,0.0
WBA,0.0
WDAY,0.0
TKO,0.0
WEC,0.0
WFC,0.0
WHR,0.0
WLTW,0.0
WM,0.0
WMB,0.0
WRB,0.0
ACN,0.0
ACGL,0.0
WRK,0.0
VZ,0.0
WST,0.0
WTW,0.0
WU,0.0
WY,0.0
WYNN,0.0
XEL,0.0
XLNX,0.0
XRAY,0.0
XYL,0.0
XYZ,0.0
YUM,0.0
ZBH,0.0
ZBRA,0.0
TJX,0.0
ABT,0.0
WELL,-0.0006252941719768972
WBD,-0.0029860561334050704
PSX,-0.0038408615603901758
RTX,-0.003948316648305889
ROST,-0.004284306505428105
ALL,-0.004866391694056581
UAL,-0.0051495578572045
APA,-0.005248830932051772
EA,-0.006370952119846658
RSG,-0.006714820613975306
T,-0.006914053291454675
ADBE,-0.008515602606695327
ATVI,-0.009761788760680163
OXY,-0.01009229012420101
NFLX,-0.010391758654252525
ORLY,-0.010757383288125134
BSX,-0.011372755417705589
TDG,-0.011923884991560142
PXD,-0.012054563655739708
CAT,-0.014190790366607293
AVGO,-0.015303590149753596
SLB,-0.016041414120533403
VRSK,-0.016058323949063365
XOM,-0.016240614982580042
V,-0.01647802890869047
BMY,-0.018006668325253234
AZO,-0.021464274871125122
COST,-0.021998480615936383
SCHW,-0.022976285649595442
HWM,-0.02300637251483424
LMT,-0.02432076245976732
WMT,-0.024890923528270808
TER,-0.02539298711136595
RCL,-0.026892949850440395
HLT,-0.029527194912825162
HCA,-0.031582749997716056
AMD,-0.03311108223980927
FDX,-0.03452418741907545
AAPL,-0.03578212750943663
MRK,-0.036697973911393234
TMO,-0.0367108623493303
CTRA,-0.03751644423580588
URI,-0.03832626072436023
JPM,-0.03849130953507644
NEM,-0.04160365938858136
GOOGL,-0.042631635230780424
FICO,-0.042853923051488274
GOOG,-0.04307057317292418
MU,-0.04498703605232113
SBUX,-0.04627966812463574
CAH,-0.04803195185547981
TEL,-0.05640417747442352
ULTA,-0.1307511431208494
