symbol,net_pnl
WDC,0.18396861327330413
GEV,0.1477997662428641
PLTR,0.14057261218132708
HAL,0.09976761510594793
VST,0.08917050447726217
MRO,0.08540586941648266
COP,0.07906864241163035
META,0.07577291316912378
SNDK,0.07535819615093176
ALB,0.06602090603917884
ALGN,0.06311562729629779
RCL,0.057235193083570376
DG,0.053864692831674416
INTC,0.048762877137869455
OXY,0.04722439780708962
ETSY,0.046346101881965626
LITE,0.04160160947404963
UAL,0.03980013587509548
BLDR,0.0342316027471412
EL,0.030915946106951628
BIIB,0.030827505260197757
STX,0.029227404524613067
WBD,0.02521894039183084
CNC,0.0249376766316782
AVGO,0.02328857978064451
PM,0.022917685307071573
MMM,0.02203538088487409
FCX,0.021076231488164506
NEM,0.01932943984226071
MPC,0.01923323791776582
GOOGL,0.016455421867109486
MCK,0.016453815515786174
LLY,0.016427432965450572
FICO,0.01591581657412551
GOOG,0.015525237484116442
FDX,0.014270443330291233
AMT,0.013163505273832551
DHI,0.012600850873255904
CVS,0.012401119937710559
EXPE,0.010923841171496675
SLB,0.01064964315268142
MNST,0.010038194901586884
ISRG,0.009452731968837107
GNRC,0.009238265343572727
PGR,0.00844900742044454
NRG,0.008297423575615024
DXCM,0.007975792151232468
CEG,0.006622929017717139
CMG,0.006388831139128404
ATVI,0.006018066601513299
ANET,0.0038465721179048243
AXON,0.003290296471244187
FANG,0.0018828761854242588
AAPL,0.0
ABBV,0.0
ABC,0.0
ABMD,0.0
ABNB,0.0
ABT,0.0
ACGL,0.0
ACN,0.0
SYY,0.0
ALL,0.0
TMO,0.0
SPY,0.0
SYK,0.0
SYF,0.0
SWKS,0.0
TXN,0.0
TTWO,0.0
TTD,0.0
TT,0.0
TSN,0.0
TSCO,0.0
TRV,0.0
TROW,0.0
TRMB,0.0
TRGP,0.0
TPL,0.0
ADBE,0.0
ALK,0.0
BK,0.0
BIO,0.0
BG,0.0
BF.B,0.0
BEN,0.0
BDX,0.0
BBY,0.0
BBWI,0.0
BAX,0.0
BALL,0.0
BAC,0.0
CB,0.0
CAT,0.0
CASY,0.0
CAG,0.0
C,0.0
BXP,0.0
BX,0.0
BWA,0.0
BSX,0.0
BRO,0.0
BRK.B,0.0
BR,0.0
BMY,0.0
BLL,0.0
CI,0.0
CHRW,0.0
CHD,0.0
CFG,0.0
CF,0.0
CERN,0.0
CE,0.0
CDW,0.0
CDNS,0.0
CDAY,0.0
CCI,0.0
CBRE,0.0
CBOE,0.0
COIN,0.0
COHR,0.0
COG,0.0
COF,0.0
CNP,0.0
CMS,0.0
CMI,0.0
CME,0.0
CMCSA,0.0
CMA,0.0
CLX,0.0
CL,0.0
CINF,0.0
CIEN,0.0
CTAS,0.0
CSX,0.0
CSGP,0.0
CSCO,0.0
CRWD,0.0
CRM,0.0
CRL,0.0
CRH,0.0
CPT,0.0
CPRT,0.0
CPB,0.0
CPAY,0.0
COST,0.0
COR,0.0
COO,0.0
DE,0.0
DDOG,0.0
DD,0.0
DAY,0.0
DASH,0.0
DAL,0.0
D,0.0
CVX,0.0
CVNA,0.0
CTXS,0.0
CTVA,0.0
CTSH,0.0
CTLT,0.0
DOV,0.0
DOC,0.0
DLTR,0.0
DLR,0.0
DISH,0.0
DISCK,0.0
DISCA,0.0
DIS,0.0
DHR,0.0
DGX,0.0
DFS,0.0
DELL,0.0
DECK,0.0
EIX,0.0
EG,0.0
EFX,0.0
ED,0.0
ECL,0.0
EBAY,0.0
EA,0.0
DXC,0.0
DVA,0.0
DUK,0.0
DTE,0.0
DRI,0.0
DRE,0.0
DPZ,0.0
ETR,0.0
ETN,0.0
ESS,0.0
ES,0.0
ERIE,0.0
EQT,0.0
EQR,0.0
EQIX,0.0
EPAM,0.0
EOG,0.0
EMR,0.0
EMN,0.0
AWK,0.0
AVY,0.0
AVB,0.0
ATO,0.0
ARES,0.0
ARE,0.0
APTV,0.0
APO,0.0
APH,0.0
BLK,0.0
BKR,0.0
BKNG,0.0
EME,0.0
ELV,0.0
FDS,0.0
FBHS,0.0
FB,0.0
FAST,0.0
F,0.0
EXR,0.0
EXPD,0.0
EXE,0.0
EXC,0.0
EW,0.0
EVRG,0.0
FRT,0.0
FRC,0.0
FOXA,0.0
FOX,0.0
FMC,0.0
FLT,0.0
FLIR,0.0
FIX,0.0
FITB,0.0
FISV,0.0
FIS,0.0
FFIV,0.0
FE,0.0
GM,0.0
GL,0.0
GIS,0.0
GILD,0.0
GEN,0.0
GEHC,0.0
GDDY,0.0
GD,0.0
FTV,0.0
FTNT,0.0
WAB,0.0
VZ,0.0
VTRS,0.0
VTR,0.0
VRTX,0.0
VRT,0.0
VRSN,0.0
VRSK,0.0
VNO,0.0
VMC,0.0
VLTO,0.0
VICI,0.0
VIAC,0.0
VFC,0.0
HII,0.0
HIG,0.0
HFC,0.0
HES,0.0
HD,0.0
HCA,0.0
HBI,0.0
HBAN,0.0
HAS,0.0
GWW,0.0
GS,0.0
GRMN,0.0
GPS,0.0
GPC,0.0
ICE,0.0
IBM,0.0
IBKR,0.0
HWM,0.0
HUM,0.0
HUBB,0.0
HSY,0.0
HST,0.0
HSIC,0.0
HRL,0.0
HPQ,0.0
HPE,0.0
HOOD,0.0
HON,0.0
HOLX,0.0
HLT,0.0
IRM,0.0
IR,0.0
IQV,0.0
IPGP,0.0
IPG,0.0
IP,0.0
INVH,0.0
INTU,0.0
INFO,0.0
INCY,0.0
IFF,0.0
IEX,0.0
IDXX,0.0
KHC,0.0
KEYS,0.0
KEY,0.0
KDP,0.0
K,0.0
JPM,0.0
JNPR,0.0
JNJ,0.0
JKHY,0.0
JCI,0.0
JBL,0.0
JBHT,0.0
J,0.0
IVZ,0.0
ITW,0.0
IT,0.0
LH,0.0
LEN,0.0
LEG,0.0
LDOS,0.0
LB,0.0
L,0.0
KVUE,0.0
KSU,0.0
KR,0.0
KO,0.0
KMX,0.0
KMI,0.0
KMB,0.0
KLAC,0.0
KKR,0.0
KIM,0.0
LW,0.0
LVS,0.0
LUV,0.0
LUMN,0.0
LRCX,0.0
LOW,0.0
LNT,0.0
LNC,0.0
LMT,0.0
LKQ,0.0
LIN,0.0
LII,0.0
LHX,0.0
MHK,0.0
MGM,0.0
MET,0.0
MDT,0.0
APA,0.0
AOS,0.0
AON,0.0
ANTM,0.0
ANSS,0.0
AAL,0.0
AMZN,0.0
AMTM,0.0
AMP,0.0
AME,0.0
AMCR,0.0
AMAT,0.0
BA,0.0
AZO,0.0
AXP,0.0
MDLZ,0.0
MCO,0.0
MCD,0.0
MAS,0.0
MAR,0.0
MAA,0.0
MA,0.0
LYV,0.0
LYB,0.0
MS,0.0
MRSH,0.0
MRK,0.0
MPWR,0.0
MOH,0.0
MO,0.0
MMC,0.0
MLM,0.0
MKTX,0.0
MKC,0.0
NKE,0.0
NI,0.0
NFLX,0.0
NEE,0.0
NDSN,0.0
NDAQ,0.0
NCLH,0.0
MXIM,0.0
MTD,0.0
MTCH,0.0
MTB,0.0
MSI,0.0
MSFT,0.0
MSCI,0.0
NXPI,0.0
NWSA,0.0
NWS,0.0
NWL,0.0
NVR,0.0
NUE,0.0
NTRS,0.0
NTAP,0.0
NSC,0.0
AAP,0.0
NOW,0.0
NOV,0.0
NOC,0.0
NLSN,0.0
NLOK,0.0
PCAR,0.0
PBCT,0.0
PAYX,0.0
PAYC,0.0
PARA,0.0
PANW,0.0
OTIS,0.0
ORLY,0.0
OMC,0.0
OKE,0.0
OGN,0.0
