symbol,net_pnl
TJX,0.019146997429141284
BRK.B,0.018815405576131934
KMI,0.017842379820146873
COR,0.01622043023809008
CME,0.015084297471485071
WELL,0.013804623463370446
COST,0.013540497243302125
FI,0.013363932049855904
AEP,0.012989048926772639
JPM,0.01133213101953693
HON,0.011158597173983263
KO,0.010905974907829463
BSX,0.010886729272364783
MRK,0.010635779907304176
MA,0.010424982135125646
WM,0.010070984246569117
JNJ,0.009964551132209044
TMUS,0.009890760299613135
MCK,0.009697339561148969
IBM,0.00928789354395324
LMT,0.008064917700761213
DUK,0.007878326170311891
V,0.007837477715376564
PM,0.007454956838997079
SO,0.006654036201414658
GD,0.005771870997374583
CB,0.005377865471362464
LIN,0.005305288568545215
BK,0.005213001069064628
ROST,0.005204255163988018
MCD,0.005023649584120307
TRV,0.004954900518717984
AJG,0.004811092874984892
SPGI,0.00459739161232896
ACN,0.004506719527052794
ICE,0.004316319422430838
ELV,0.0038557205324888624
XOM,0.0038230855312533663
PG,0.0037129010651309616
YUM,0.0037085155375327873
LHX,0.0036488856450920255
CL,0.0036413287628321994
UNP,0.003518134510439871
EQIX,0.003517280158810965
GILD,0.003465731355615046
XEL,0.0033286981996554334
BX,0.003212664381120065
RTX,0.003165553099864738
LLY,0.00313656054508568
AMGN,0.0028921776873125377
BLK,0.0027082303320896542
CAH,0.0027059443978483667
REGN,0.002678710116384079
WMB,0.00236609136508576
AIG,0.002249775628488334
ABBV,0.0022427982101723694
ORCL,0.0022147865012585705
ECL,0.0018396656617682367
KVUE,0.0018006752988580783
CERN,0.0016211559210019542
EW,0.001562847074603659
USB,0.0014825545994687067
AAPL,0.0013798375759804444
PFE,0.00108333106353437
XYZ,0.0007852989894404303
PCG,0.0007452388247847279
PSA,0.0007333972517723354
VRSK,0.0004225345995402496
AMCR,0.0003480104960260877
HUM,0.0002375338119021494
DRI,0.00021550898947083363
CTSH,0.00011233885765946432
STZ,8.392966969639445e-05
ABMD,0.0
ABNB,0.0
VTRS,0.0
WRB,0.0
WRK,0.0
WBA,0.0
WAT,0.0
WAB,0.0
ADBE,0.0
ANTM,0.0
ANSS,0.0
ANET,0.0
AMZN,0.0
AMTM,0.0
AMP,0.0
AME,0.0
TDY,0.0
TDG,0.0
TAP,0.0
SYY,0.0
ACGL,0.0
BXP,0.0
BWA,0.0
BRO,0.0
BR,0.0
BLL,0.0
BLDR,0.0
BKR,0.0
CHD,0.0
CFG,0.0
CF,0.0
CEG,0.0
CE,0.0
CDW,0.0
CDNS,0.0
CDAY,0.0
CCL,0.0
CCI,0.0
CBRE,0.0
CBOE,0.0
CAT,0.0
CASY,0.0
COF,0.0
CNP,0.0
CNC,0.0
CMS,0.0
CMI,0.0
CMG,0.0
CMA,0.0
CLX,0.0
CINF,0.0
CIEN,0.0
CHTR,0.0
CHRW,0.0
CRWD,0.0
CRM,0.0
CRL,0.0
CPT,0.0
CPRT,0.0
CPB,0.0
CPAY,0.0
COP,0.0
COO,0.0
COIN,0.0
COHR,0.0
COG,0.0
VTR,0.0
VST,0.0
VRT,0.0
VRSN,0.0
VNO,0.0
VMC,0.0
VLTO,0.0
VLO,0.0
VIAC,0.0
VFC,0.0
URI,0.0
DAY,0.0
DASH,0.0
DAL,0.0
CZR,0.0
CVNA,0.0
CTXS,0.0
CTVA,0.0
CTRA,0.0
CTLT,0.0
CSGP,0.0
DLTR,0.0
DLR,0.0
DISH,0.0
DISCK,0.0
DISCA,0.0
DIS,0.0
DHR,0.0
DHI,0.0
DGX,0.0
DFS,0.0
DELL,0.0
DECK,0.0
DE,0.0
DDOG,0.0
DD,0.0
ED,0.0
EBAY,0.0
DXCM,0.0
DXC,0.0
DVN,0.0
DVA,0.0
DTE,0.0
DRE,0.0
DPZ,0.0
DOW,0.0
DOV,0.0
DOC,0.0
ES,0.0
ERIE,0.0
EQT,0.0
EQR,0.0
EPAM,0.0
EOG,0.0
ENPH,0.0
EMR,0.0
EMN,0.0
EME,0.0
EL,0.0
EIX,0.0
EG,0.0
EFX,0.0
FBHS,0.0
FB,0.0
FAST,0.0
FANG,0.0
F,0.0
EXR,0.0
EXPE,0.0
EXPD,0.0
EVRG,0.0
ETSY,0.0
ETR,0.0
ETN,0.0
ESS,0.0
FOXA,0.0
FOX,0.0
FMC,0.0
FLT,0.0
FLIR,0.0
FIX,0.0
FITB,0.0
FICO,0.0
FFIV,0.0
FE,0.0
FDX,0.0
FDS,0.0
FCX,0.0
GM,0.0
GLW,0.0
GL,0.0
APA,0.0
AOS,0.0
BKNG,0.0
BIO,0.0
BIIB,0.0
BG,0.0
BF.B,0.0
BEN,0.0
BBY,0.0
BBWI,0.0
BALL,0.0
BAC,0.0
BA,0.0
AXP,0.0
CARR,0.0
GEV,0.0
GEN,0.0
GEHC,0.0
GE,0.0
GDDY,0.0
FTV,0.0
FTNT,0.0
FSLR,0.0
FRT,0.0
FRC,0.0
HES,0.0
HCA,0.0
HBI,0.0
HBAN,0.0
HAS,0.0
HAL,0.0
GWW,0.0
GS,0.0
GRMN,0.0
GPS,0.0
GPN,0.0
GPC,0.0
GOOGL,0.0
GOOG,0.0
GNRC,0.0
HWM,0.0
HUBB,0.0
HST,0.0
HSIC,0.0
HRL,0.0
HPQ,0.0
HPE,0.0
HOOD,0.0
HOLX,0.0
HII,0.0
HIG,0.0
HFC,0.0
UPS,0.0
UNM,0.0
UHS,0.0
UDR,0.0
UBER,0.0
UAL,0.0
UAA,0.0
UA,0.0
TYL,0.0
TXT,0.0
TXN,0.0
TWTR,0.0
TTWO,0.0
IQV,0.0
IPGP,0.0
IPG,0.0
IP,0.0
INVH,0.0
INTU,0.0
INTC,0.0
INFO,0.0
INCY,0.0
ILMN,0.0
IFF,0.0
IEX,0.0
IDXX,0.0
IBKR,0.0
K,0.0
JNPR,0.0
JKHY,0.0
JCI,0.0
JBL,0.0
JBHT,0.0
J,0.0
IVZ,0.0
IT,0.0
ISRG,0.0
IRM,0.0
IR,0.0
LDOS,0.0
LB,0.0
L,0.0
KSU,0.0
KMX,0.0
KLAC,0.0
KKR,0.0
KIM,0.0
KEYS,0.0
KEY,0.0
LUMN,0.0
LULU,0.0
LRCX,0.0
LOW,0.0
LNT,0.0
LNC,0.0
LKQ,0.0
LITE,0.0
LII,0.0
LH,0.0
AMD,0.0
SWKS,0.0
AMAT,0.0
ALXN,0.0
ALLE,0.0
ALL,0.0
AXON,0.0
AWK,0.0
AVY,0.0
AVGO,0.0
AVB,0.0
ATO,0.0
ARES,0.0
ARE,0.0
APTV,0.0
APP,0.0
LEN,0.0
LEG,0.0
MCO,0.0
MCHP,0.0
MAS,0.0
MAR,0.0
MAA,0.0
LYV,0.0
LYB,0.0
LW,0.0
LVS,0.0
LUV,0.0
MRNA,0.0
MPWR,0.0
MPC,0.0
MOS,0.0
MOH,0.0
MLM,0.0
MKTX,0.0
MKC,0.0
MHK,0.0
MGM,0.0
META,0.0
NEM,0.0
NDSN,0.0
NDAQ,0.0
NCLH,0.0
MXIM,0.0
MU,0.0
MTD,0.0
MTCH,0.0
MTB,0.0
MSCI,0.0
MS,0.0
MRO,0.0
TTD,0.0
TT,0.0
TSN,0.0
TSLA,0.0
TSCO,0.0
TROW,0.0
TRMB,0.0
TRGP,0.0
TPR,0.0
TPL,0.0
TMO,0.0
TKO,0.0
TGT,0.0
NWL,0.0
NVR,0.0
NVDA,0.0
NUE,0.0
NTRS,0.0
NTAP,0.0
NRG,0.0
NOW,0.0
NOV,0.0
NLSN,0.0
NLOK,0.0
NKE,0.0
NI,0.0
NFLX,0.0
PAYC,0.0
PARA,0.0
PANW,0.0
OXY,0.0
OTIS,0.0
ON,0.0
OMC,0.0
OKE,0.0
OGN,0.0
ODFL,0.0
NXPI,0.0
NWSA,0.0
NWS,0.0
PKI,0.0
PKG,0.0
PHM,0.0
PH,0.0
PFG,0.0
SYF,0.0
PENN,0.0
PEG,0.0
PEAK,0.0
WFC,0.0
PCAR,0.0
PBCT,0.0
PAYX,0.0
PTC,0.0
PSX,0.0
PSKY,0.0
AAL,0.0
PRU,0.0
PRGO,0.0
PPL,0.0
PPG,0.0
POOL,0.0
PODD,0.0
PNW,0.0
PNR,0.0
PNC,0.0
PLTR,0.0
RMD,0.0
RL,0.0
RJF,0.0
RHI,0.0
RF,0.0
REG,0.0
RE,0.0
RCL,0.0
QRVO,0.0
QCOM,0.0
Q,0.0
PYPL,0.0
PXD,0.0
PWR,0.0
PVH,0.0
SIVB,0.0
SEE,0.0
SEDG,0.0
SBUX,0.0
SBNY,0.0
SBAC,0.0
SATS,0.0
RVTY,0.0
ROL,0.0
ROK,0.0
STX,0.0
STT,0.0
STLD,0.0
STE,0.0
SPG,0.0
SOLV,0.0
SOLS,0.0
SNPS,0.0
SNDK,0.0
SNA,0.0
SMCI,0.0
SLB,0.0
SJM,0.0
TFX,0.0
TFC,0.0
TER,0.0
TEL,0.0
TECH,0.0
WEC,0.0
WDC,0.0
WDAY,0.0
WBD,0.0
A,0.0
SWK,0.0
SW,0.0
ZBH,0.0
ZBRA,0.0
XYL,0.0
XRAY,0.0
XLNX,0.0
AFL,0.0
AES,0.0
AAP,0.0
AEE,0.0
ADSK,0.0
ADM,0.0
ADI,0.0
WHR,0.0
WLTW,0.0
WYNN,0.0
WY,0.0
WU,0.0
WTW,0.0
WST,0.0
WSM,0.0
SPY,0.0
ZION,0.0
ALK,0.0
ALGN,0.0
ALB,0.0
AKAM,0.0
AIZ,0.0
CAG,0.0
C,0.0
PGR,-0.0001702665973779839
MSI,-0.00023249445538145404
MMC,-0.00027127006027700376
KMB,-0.00027560951748737496
DG,-0.0003151229568510987
AZO,-0.00038376146216442987
CVX,-0.0004621511384698372
SRE,-0.0004986635592277398
ABT,-0.0005741427210997427
KR,-0.0008858197553304584
VICI,-0.0009258558058140795
CVS,-0.0009441820664768084
ATVI,-0.000990425166758117
AMT,-0.0010511750969718593
UNH,-0.0011306976937811622
CMCSA,-0.0011407985709785593
SCHW,-0.0011438520740162396
PEP,-0.0011721317259614833
NOC,-0.0012084668642609309
NEE,-0.001281656250485734
NSC,-0.0013186123890406984
CRH,-0.0014943171250680252
VRTX,-0.0015367149090138213
FIS,-0.0015622815761952946
CSX,-0.0016633677224862674
APO,-0.0016870885804662126
HD,-0.001826683491218217
MNST,-0.0018660135504026602
ITW,-0.0019186250397097073
ZTS,-0.001971447355558667
FISV,-0.001981179333604747
MRSH,-0.0019856715207026455
EXE,-0.0021185804422541765
CTAS,-0.002190102494785182
HSY,-0.002236551709451078
GIS,-0.002425473603420595
ABC,-0.002543123429961052
PLD,-0.00294530035066732
BMY,-0.002996136836243795
KHC,-0.0030229924761446553
CI,-0.0030232025158245662
T,-0.0032429468950770602
CSCO,-0.0033023900786634383
RSG,-0.003421561775715908
MDLZ,-0.004092798673564334
SHW,-0.004174403575280872
HLT,-0.004230668684171372
MSFT,-0.004306486088095876
APD,-0.004315923583680502
BDX,-0.004321270158947888
O,-0.004558161941591309
AON,-0.004636105016999655
D,-0.004764288215798651
MET,-0.004879217821042427
MDT,-0.005179247076243109
ADP,-0.005312404055535869
BAX,-0.005500306539966952
MO,-0.005535903761683448
SYK,-0.005909083560760498
APH,-0.006414889589766907
ULTA,-0.007025008924061667
MMM,-0.007300546204167874
ROP,-0.00787341336181555
KDP,-0.008851120502075809
EA,-0.008975696769117471
EXC,-0.010158049828942419
VZ,-0.010704243824430314
WMT,-0.010779137923374524
ORLY,-0.017490540892516775
